Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,2/27/20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
East Asia & Pacific,EAS,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,0.016579174,0.053444689,0.115454196,0.227027885,1.225196769,1.283909008,1.442199921,1.473917726,1.200385237,2.574169057,2.75560206,2.026398501,1.299158773,1.494588448,1.509000587,1.443145273,0.533445788,0.679414414,0.437078625,0.61771648,0.824449158,0.429359078,0.439940533,0.390652397,0.317574116,0.310557072,0.419365427,0.391839673,0.220844996,0.32497354,0.623482567,0.473163554,0.481050802,0.499636701,0.653850123,0.930487438,1.042870641,0.993394425,1.2089976,0.602182618,0.788106077,1.003094233,0.914172675,0.818959534,0.702683712,0.281279028,0.215021977,0.284228678,,
East Asia & Pacific,EAS,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4960.849256,5159.825358,5367.253919,5583.92163,5859.173617,6169.130711,6481.440092,6703.164751,6628.54966,6837.89203,7170.989264,7377.91902,7688.744025,8060.386219,8520.304194,9015.331202,9606.371959,10342.1187,10805.28485,11122.06644,11951.71277,12595.7799,13228.47381,13883.43084,14506.21358,15131.83216,15777.68236,16510.98348,17244.83409,
East Asia & Pacific,EAS,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3203.655579,3448.687416,3672.069743,3911.8127,4194.282068,4509.335561,4827.003306,5079.546128,5079.309741,5316.195645,5716.416718,6013.606015,6385.851457,6801.526024,7382.317367,8033.165621,8820.133431,9753.849369,10380.94916,10782.69079,11705.41993,12595.7799,13472.39648,14411.23021,15283.38565,16136.07647,17011.72437,18108.20143,19329.7759,
East Asia & Pacific,EAS,GDP per capita (constant LCU),NY.GDP.PCAP.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific,EAS,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,5.519307797,4.803292365,5.277350425,8.089338042,4.120983535,6.196318005,5.949666684,7.777941471,8.705102372,0.511230564,2.465237898,4.927671758,5.367155749,-1.552135667,1.466582243,2.482454842,3.435812715,4.006831251,4.221528431,2.073561345,3.012541818,2.250322474,2.44124276,4.190402392,3.925088564,2.914848573,4.163195965,5.705268365,3.477306679,3.535871721,2.977083375,2.076732792,1.876806532,3.03748223,3.863169417,3.873075287,2.302663458,-1.166271896,1.98016098,3.912857997,1.757596508,2.734822297,3.441210201,4.378433899,4.27161931,4.777065478,5.719481249,2.795394867,0.684877204,6.332407835,3.914916702,3.980911303,4.047314096,3.432764688,3.439791109,3.348453703,3.882894684,3.570549255,
East Asia & Pacific,EAS,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,1282.853948,1353.658605,1418.678786,1493.547437,1614.365538,1680.893276,1785.046769,1891.251101,2038.351505,2215.79209,2227.119897,2282.023701,2394.474338,2522.989505,2483.829285,2520.256684,2582.820918,2671.561808,2778.606781,2895.906456,2955.954853,3045.004229,3113.526644,3189.535388,3323.189755,3453.627896,3554.295919,3702.268224,3913.492561,4049.5767,4192.764537,4317.586633,4407.25137,4489.966952,4626.3489,4805.072596,4991.176675,5106.106677,5046.55559,5146.485514,5347.860184,5441.853988,5590.679024,5783.066041,6036.273765,6294.120401,6594.794654,6971.982698,7166.877144,7215.961452,7672.90556,7973.293421,8290.70316,8626.253958,8922.372958,9229.28395,9538.32225,9908.685257,10262.47975,
East Asia & Pacific,EAS,GDP per capita (current LCU),NY.GDP.PCAP.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific,EAS,GDP per capita (current US$),NY.GDP.PCAP.CD,147.2289997,147.1531761,148.5051038,161.7789178,181.6166824,197.5719511,215.2264503,227.6113245,244.7955436,274.5995139,315.665353,341.9547214,414.5081098,534.4477253,602.2367289,647.0000577,699.5484414,821.0989082,1020.76463,1091.641201,1162.513036,1262.418398,1217.134634,1274.998244,1345.575582,1398.881494,1800.015235,2079.670518,2462.09602,2524.151873,2596.933898,2890.819581,3117.528258,3443.654225,3803.867879,4270.871279,4066.942843,3847.958835,3413.415493,3773.676789,4043.965933,3727.8718,3755.616008,4096.648288,4559.810572,4829.537365,5084.710631,5647.40782,6476.30771,6626.103515,7672.90556,8836.089255,9392.73661,9433.730948,9650.034645,9532.635016,9772.786395,10341.58095,11142.59123,
East Asia & Pacific,EAS,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,,0.000795547,9.19682E-05,0.009617684,0.039732189,0.046795887,0.047053883,0.048811865,0.094436954,0.134527723,0.041962023,0.005238722,0.030036973,0.042032546,0.055534109,0.071692314,0.045129434,0.03044854,0.037733517,0.06015749,0.03935572,0.027517743,0.030889128,0.03692372,0.037075538,0.052593373,0.05744255,0.041552859,0.051030761,0.090324282,0.091894331,0.088619485,0.108199104,0.127890531,0.142453775,0.161381041,0.163963227,0.186737319,0.185420118,0.151201538,0.171710028,0.171097024,0.164923857,0.194554476,0.245231992,0.156323676,0.174822358,,
East Asia & Pacific,EAS,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.03963E+12,9.5365E+12,1.00501E+13,1.05865E+13,1.12459E+13,1.19831E+13,1.2737E+13,1.33213E+13,1.33148E+13,1.38717E+13,1.46836E+13,1.52421E+13,1.60171E+13,1.69236E+13,1.80244E+13,1.9213E+13,2.06224E+13,2.23574E+13,2.35244E+13,2.43802E+13,2.63761E+13,2.79837E+13,2.95897E+13,3.12661E+13,3.28926E+13,3.45438E+13,3.62652E+13,3.82098E+13,4.01498E+13,
East Asia & Pacific,EAS,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.83768E+12,6.37394E+12,6.87588E+12,7.4164E+12,8.05034E+12,8.75908E+12,9.48577E+12,1.00947E+13,1.02028E+13,1.07847E+13,1.17052E+13,1.24236E+13,1.33029E+13,1.42805E+13,1.5617E+13,1.71199E+13,1.89346E+13,2.10857E+13,2.26006E+13,2.36363E+13,2.58325E+13,2.79837E+13,3.01353E+13,3.24548E+13,3.46548E+13,3.68363E+13,3.91017E+13,4.1906E+13,4.5004E+13,
East Asia & Pacific,EAS,GDP (constant LCU),NY.GDP.MKTP.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific,EAS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,5.882864218,6.255544782,7.839903048,10.62199543,6.604125043,8.990549399,8.553444463,10.41644722,11.62782681,3.143333794,5.141297932,7.451653584,7.718122532,0.58335638,3.408266824,4.20142146,5.048450768,5.596323896,5.819922759,3.585604544,4.571416596,3.922776921,4.088105219,5.757923006,5.501297324,4.545979755,5.872780105,7.428949795,5.100775819,5.095062401,4.448052591,3.416524527,3.150853172,4.312596626,5.111660457,5.087780588,3.456752313,-0.102502121,2.992739677,4.885568322,2.665622489,3.593835147,4.256367676,5.166698806,5.044896402,5.543898306,6.460221323,3.52452374,1.375817596,7.051549004,4.611257722,4.689786496,4.75565239,4.141683305,4.141112985,4.057325585,4.591922496,4.197954189,
East Asia & Pacific,EAS,GDP (constant 2010 US$),NY.GDP.MKTP.KD,1.3354E+12,1.41396E+12,1.50241E+12,1.62019E+12,1.79229E+12,1.91066E+12,2.08244E+12,2.26056E+12,2.49603E+12,2.78626E+12,2.87384E+12,3.02159E+12,3.24675E+12,3.49734E+12,3.51774E+12,3.63764E+12,3.79047E+12,3.98183E+12,4.20466E+12,4.44937E+12,4.60891E+12,4.8196E+12,5.00866E+12,5.21342E+12,5.51361E+12,5.81693E+12,6.08136E+12,6.43851E+12,6.91682E+12,7.26963E+12,7.64003E+12,7.97986E+12,8.25249E+12,8.51252E+12,8.87963E+12,9.33352E+12,9.80839E+12,1.01474E+13,1.0137E+13,1.04404E+13,1.09505E+13,1.12424E+13,1.16464E+13,1.21421E+13,1.27695E+13,1.34137E+13,1.41573E+13,1.50719E+13,1.56031E+13,1.58178E+13,1.69332E+13,1.77141E+13,1.85448E+13,1.94267E+13,2.02313E+13,2.10691E+13,2.1924E+13,2.29307E+13,2.38933E+13,
East Asia & Pacific,EAS,GDP: linked series (current LCU),NY.GDP.MKTP.CN.AD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific,EAS,GDP (current LCU),NY.GDP.MKTP.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific,EAS,GDP (current US$),NY.GDP.MKTP.CD,1.53259E+11,1.53708E+11,1.5727E+11,1.75497E+11,2.01633E+11,2.24578E+11,2.51083E+11,2.72057E+11,2.9976E+11,3.45297E+11,4.0733E+11,4.52777E+11,5.62046E+11,7.40845E+11,8.52922E+11,9.33853E+11,1.02664E+12,1.22381E+12,1.54465E+12,1.67724E+12,1.81258E+12,1.99814E+12,1.95798E+12,2.08404E+12,2.23249E+12,2.35613E+12,3.07981E+12,3.6167E+12,4.35158E+12,4.53125E+12,4.73212E+12,5.34288E+12,5.83751E+12,6.52882E+12,7.30099E+12,8.29587E+12,7.99214E+12,7.64711E+12,6.85655E+12,7.65547E+12,8.28059E+12,7.70146E+12,7.82365E+12,8.60133E+12,9.64609E+12,1.02925E+13,1.09156E+13,1.22085E+13,1.40997E+13,1.45248E+13,1.69332E+13,1.96309E+13,2.10099E+13,2.12452E+13,2.18813E+13,2.17616E+13,2.24629E+13,2.39325E+13,2.59424E+13,
East Asia & Pacific,EAS,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0.311290017,0.263427476,0.233020291,0.341709074,0.463007016,0.297247701,0.360279525,0.346734453,0.227227915,0.306937087,0.356155211,0.263867746,0.251898276,0.224201013,0.206509662,0.206175701,0.131147543,0.139172993,0.317731616,0.218529601,0.184061807,0.14448447,0.12283411,0.082672891,0.090995512,0.095498458,0.097612376,0.09328146,0.11139138,0.083776468,0.117601313,0.120808292,0.131817893,0.158211081,0.238359011,0.469977112,0.776286135,1.316901866,1.450675715,0.837292774,1.488085699,1.788141897,0.934966737,0.955736038,0.751695068,0.512718926,0.518337249,0.601549516,,
East Asia & Pacific,EAS,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,,,,,,,,,,,0.553299659,0.540747708,0.610987064,0.944179371,0.722366304,0.734633991,0.758549585,0.75046346,0.588056997,0.795539153,0.849828827,0.533164978,0.706138622,0.61443907,0.396197047,0.392860609,0.373305058,0.378670163,0.315852318,0.33604213,0.303775027,0.283618426,0.294362291,0.262323708,0.244556253,0.257161659,0.260368772,0.221984151,0.205890684,0.142093484,0.138860025,0.147952646,0.154414433,0.197155942,0.139131729,0.137338218,0.178020677,0.210801966,0.24357206,0.205342978,0.191903671,0.17500158,0.160902153,0.157237169,0.198683542,0.150995161,0.153792892,0.148191609,,
East Asia & Pacific,EAS,Gross value added at basic prices (GVA) (constant LCU),NY.GDP.FCST.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific,EAS,Gross value added at basic prices (GVA) (constant 2010 US$),NY.GDP.FCST.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific,EAS,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific,EAS,Gross value added at basic prices (GVA) (current US$),NY.GDP.FCST.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific,EAS,Discrepancy in expenditure estimate of GDP (constant LCU),NY.GDP.DISC.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific,EAS,Discrepancy in expenditure estimate of GDP (current LCU),NY.GDP.DISC.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific,EAS,GDP deflator: linked series (base year varies by country),NY.GDP.DEFL.ZS.AD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific,EAS,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific,EAS,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific,EAS,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,7.177440853,9.172109717,6.86512096,5.959669634,10.78600572,11.86298614,9.261928734,5.057854644,5.846774194,6.514383335,3.839850198,3.77074623,7.419101233,7.26870465,6.079310802,5.934091752,6.397676772,5.812316319,3.734077432,6.321213429,3.633419568,4.097863615,4.064135225,3.253726043,2.481817507,2.461773988,3.227608412,3.06049293,2.611537402,3.440102655,5.095444544,4.07624363,3.155989289,7.791801942,1.826703689,3.603020596,4.021723001,2.39161018,1.778924981,2.467466779,2.145396779,1.693999161,2.553747109,2.79093859,
East Asia & Pacific,EAS,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,,,,,,,,,,,,0.032225622,0.027052183,0.025399713,0.166178665,0.642987273,0.637260012,0.60639913,0.431461597,0.381984241,0.583775585,0.96310285,1.128116199,0.62418268,0.449386782,0.501582234,0.198243374,0.024931091,0.077352331,0.13384303,0.152184344,0.113734841,0.056941749,0.016480793,0.008000938,0.041813468,0.0193342,0.016923752,0.033376706,0.016821749,0.034456693,0.201484859,0.077533134,0.08326646,0.642763121,0.533497014,0.583593174,0.715785537,1.96898799,0.682511574,1.106037768,1.620485726,0.816217818,0.536040285,0.435393212,0.262478039,0.27025918,0.360380448,,
East Asia & Pacific,EAS,Exports as a capacity to import (constant LCU),NY.EXP.CAPM.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific,EAS,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,,,,,,,,,,,16.99826572,16.9064717,16.32028411,17.03863021,17.65658278,18.69419564,18.61351418,19.3720002,21.53200072,21.82415486,21.09328123,21.95269585,18.82440663,21.42718561,24.59929115,25.09155316,24.49688122,23.21028436,26.66633539,27.37883287,26.66071154,24.7238055,24.65699864,27.51108803,25.98487581,29.2838582,30.39788478,21.91187863,28.07194697,29.04391403,30.03602947,29.56987633,28.9277621,33.48558995,34.36887423,35.40381864,33.52747941,37.89721572,39.67170596,,,,,,,,,,,
East Asia & Pacific,EAS,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,,,,,,,,,,,250520.05,246922.9724,255732.7144,261750.5579,262638.4005,284056.9094,290806.5443,322321.4174,347340.1825,355937.0365,347847.0881,351301.0016,363760.4741,378447.1772,406224.5629,416899.0534,428252.5453,436719.2021,456039.5647,473903.1087,489232.3372,496567.9273,497127.341,506377.3277,517030.6221,553934.3713,572384.0291,568289.2937,550767.5106,544187.732,547238.4051,561472.3798,593724.2324,664304.7405,744226.8103,811321.4755,860289.2026,894205.4913,967321.8704,,,,,,,,,,,
East Asia & Pacific,EAS,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,,,,,,,,,,,69.28291206,71.39585538,66.71265575,67.9899331,70.09721859,69.07914887,67.42205437,62.51551122,62.7335587,61.08105511,60.8117241,61.03825949,50.84245323,55.57755403,58.54548644,58.14761581,55.32542156,51.07758262,56.04223734,56.08944531,53.39191869,48.56426457,48.29128582,51.14322305,48.05222047,50.96380222,51.15834246,36.91391352,48.84450484,51.30426301,51.22841848,49.02722099,45.38638393,46.16368275,44.60515683,43.43092739,39.84913195,44.44593553,43.63134201,,,,,,,,,,,
East Asia & Pacific,EAS,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,,,,,,,,,,,1021089.968,1042753.162,1045362.227,1044473.805,1042683.152,1049652.518,1053362.329,1040165.599,1011976.825,996190.225,1002839.763,976773.0506,982473.193,981611.3429,966800.8113,966129.352,967194.6559,961063.6724,958417.3132,970858.1303,979758.2909,975394.1885,973635.0666,941357.4842,956112.6874,964032.8656,963297.887,957370.3009,958322.0701,961273.6941,933350.9959,930928.1561,931527.156,915819.4117,965884.2292,995272.4155,1022497.92,1048726.11,1063870.341,,,,,,,,,,,
East Asia & Pacific,EAS,HFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.HFCG.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293844.3015,,,,,,,,,
East Asia & Pacific,EAS,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9745157,18.67476917,11.13142119,22.14968408,19.97315836,19.53494849,65.49243071,21.54149348,15.94204096,11.62349673,17.10559385,31.87375773,29.32930356,47.21553946,50.99038927,74.85897358,66.67119189,70.71254196,83.98520828,84.42288124,98.7456736,104.7285886,,,,,,,
East Asia & Pacific,EAS,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,,,,,,,,,,,4878563.391,4604553.968,5380452.089,5538386.312,5081045.492,5258477.921,5562112.213,6469614.636,6502400.477,6717012.941,6918673.746,6608207.538,8611437.718,8075198.017,7284011.365,7245163.964,7910649.663,8925835.96,8221050.896,8223285.305,9194080.203,10386967.58,10911053.46,10217512,11230539.92,11030428.4,10990139.03,15215506.81,11174622.39,10659804.23,10262753.81,10766782.22,12124579.05,11890639.89,13535114.77,13882177.49,16076674.27,15323883.06,15695448.02,16915747.61,16955987.61,18272836.63,18822910.63,,,,,,,
East Asia & Pacific,EAS,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.27864098,57.34426245,15.32247772,42.67285593,13.44363279,-0.983011601,176.5408999,-1.242227472,-25.15506604,-47.49368648,-34.51470911,12.8097666,-33.5518143,-5.742586414,-31.7906258,32.51965024,-25.11961857,-50.03363942,-17.38437954,-50.77024935,-32.77585156,-31.66218833,,,,,,,
East Asia & Pacific,EAS,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,,,,,,,,,,,789227.7887,546328.3708,1021260.171,1009944.36,598788.2808,611197.7524,733738.6439,1240578.492,1119255.873,1174615.61,1350501.541,1155620.486,2630174.137,2193705.311,1326149.911,1243881.369,1655120.122,2272641.554,1510820.386,1343669.81,1945314.419,2693818.704,3031211.089,2192591.474,2700643.749,2170861.884,2050355.96,5130887.003,1929312.488,1480866.215,812311.3289,920840.9135,1760845.892,853926.299,1444066.005,865561.2638,1962924.948,774946.7453,962270.3233,1507850.109,688356.5315,1021978.962,1233141.481,,,,,,,
East Asia & Pacific,EAS,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,82.71488049,76.4182999,71.89746132,68.81485774,65.98598684,64.5062307,63.2068519,56.76483937,54.55057915,53.69554122,52.31648989,50.68074296,48.96093699,47.40991579,47.63528576,49.88464404,47.56109095,47.64039813,48.08139842,48.2330468,49.22674255,50.80058531,52.97324581,53.6564542,55.47232656,57.73582984,57.52290791,58.25391771,57.82277764,56.90425822,56.29737063,56.01609015,54.55537833,54.31875348,54.51919478,54.82952999,54.48105757,53.48907846,54.07368084,52.7893158,52.50505055,52.85674758,55.01216182,57.05120497,58.7250271,60.8606502,62.2996664,62.91563481,64.28703775,64.32314638,64.19538729,65.23798716,64.85734111,63.51494271,62.77398302,,,,,
East Asia & Pacific,EAS,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,1002205.553,796688.4517,682893.4318,683409.0938,691117.8671,732865.7744,778705.1485,705690.2146,752097.5366,864858.7346,1040521.547,1087487.146,1118311.824,1153979.254,1169657.081,1293396.355,1296392.879,1395457.53,1494499.762,1558532.885,1586035.967,1620114.738,1752775.726,1829175.541,2022360.815,2203171.805,2270686.715,2405873.46,2578976.16,2617105.084,2671441.993,2776319.736,2838260.001,2985365.327,3167012.682,3386359.232,3524816.721,3520179.925,3351648.65,3340361.756,3445594.578,3539716.978,3933030.303,4517540.668,5130255.058,5718145.574,6262410.484,6706390.914,7232725.428,7498648.238,8110005.595,9007370.024,9186375.264,9091019.707,8993771.473,,,,,
East Asia & Pacific,EAS,CO2 emissions (kg per 2011 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.520351756,0.515178042,0.513128956,0.514606104,0.512022496,0.510893346,0.503501435,0.489698941,0.464463397,0.45512563,0.445906331,0.438364756,0.44533674,0.466821586,0.483569005,0.487894497,0.486315932,0.475675199,0.477158326,0.477070069,0.477126698,0.491494196,0.476837729,0.456024952,0.433900703,,,,,
East Asia & Pacific,EAS,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.805762842,0.770794335,0.750011191,0.734575087,0.71526632,0.698942846,0.676074611,0.646225588,0.606129346,0.585399809,0.559369561,0.537817021,0.53619791,0.553223242,0.558111338,0.547546346,0.529666787,0.504363886,0.496662834,0.492085428,0.487165884,0.491494196,0.468204408,0.439323415,0.411836514,,,,,
East Asia & Pacific,EAS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.162459682,0.996779346,0.89569246,0.914268029,0.942161833,0.998187505,1.054675501,1.038725134,1.124441521,1.279210954,1.527864311,1.606416576,1.669804605,1.740571842,1.718620658,1.78066727,1.841105716,1.948123198,2.036137029,2.084723337,2.048363565,1.997322778,2.038895218,2.067437042,2.178190905,2.245841845,2.286984946,2.354098018,2.501500412,2.539618082,2.581386624,2.658228724,2.754093401,2.873520154,3.0000287,3.15176783,3.263414385,3.282532682,3.078718693,3.112099916,3.19758951,3.234219674,3.424080202,3.762762275,4.120155021,4.398530482,4.671731733,4.919489373,5.155831633,5.306005008,5.702481248,6.190752712,6.307835411,6.331190877,6.294256272,,,,,
East Asia & Pacific,EAS,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,14.73739399,20.58094023,24.48984409,27.44775636,30.16788675,31.79810497,33.03631274,39.31226012,41.53924539,42.65902659,43.67854312,44.92642334,46.35510044,47.45995831,46.98432552,44.72871535,46.39033237,45.72705229,44.50840718,44.17614261,42.85003583,41.26420663,39.04566607,38.17806391,35.79833052,33.3607815,33.40290181,32.45033772,32.87203493,33.71564403,33.6734019,33.46334712,34.3213416,33.91222178,33.33071769,32.60956626,32.7852048,33.43970814,32.77842365,33.16059708,33.67599389,32.4245462,30.54339945,28.52434888,27.31931473,25.30415377,23.33011597,22.42496465,21.25833417,20.49910356,20.30148056,18.83193723,18.84942181,19.23377426,19.40021933,,,,,
East Asia & Pacific,EAS,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,178588.646,214585.9221,232606.356,272584.7561,315952.2962,361243.6616,406983.3824,488696.1494,572676.8473,687052.3034,854681.169,948435.9515,1041679.779,1136511.611,1135030.208,1140974.199,1244047.483,1317768.406,1361085.652,1404373.491,1358284.588,1294723.955,1271069.298,1280483.374,1284019.626,1252465.379,1297260.352,1318540.353,1442452.526,1525580.174,1572014.614,1631691.364,1756573.28,1833544.036,1904725.72,1981303.186,2086656.931,2164932.525,2027200.413,2093656.378,2205053.392,2166594.332,2178659.56,2253510.518,2381156.236,2371989.69,2339780.228,2384868.339,2386218.194,2384266.773,2554884.116,2590112.412,2659556.612,2742378.321,2768821.552,,,,,
East Asia & Pacific,EAS,CO2 emissions (kt),EN.ATM.CO2E.KT,1210071.825,1041180.505,948555.1623,991794.6225,1046001.613,1134631.207,1230384.455,1241556.911,1376913.792,1608550.078,1971531.759,2127031.634,2264146.34,2412761.036,2434009.167,2570142.392,2701949.694,2903579.162,3081138.28,3203041.886,3193797.449,3161341.919,3279927.01,3379308.412,3613904.521,3782659.942,3913007.986,4093944.878,4421226.098,4559018.581,4703785.132,4912997.308,5156986.824,5447899.737,5758134.254,6122092.977,6413087.369,6523428.282,6184239.137,6313362.347,6547512.565,6681613.48,7132996.323,7900304.851,8716017.439,9373914.303,10029012.42,10634881.15,11224859.74,11631078.23,12584718.18,13753828.83,14109486.43,14258139.27,14272114.68,,,,,
